id,CO2_working_capacity [mL/g]
69884,45.04477668763563
69885,43.31984485133563
69886,128.31641306845475
69887,145.69440264603392
69888,176.4389140798331
69889,75.29816884561818
69890,119.48823744039292
69891,90.98029572406296
69892,116.50358236530957
69893,88.89366054326057
69894,104.14097240379844
69895,216.56734852874254
69896,128.45716151913192
69897,264.9965643591436
69898,159.33631073717407
69899,137.9003253448219
69900,88.94088726404702
69901,62.426168265246524
69902,63.70028448010447
69903,122.85991489315995
69904,143.8807887629071
69905,115.38418924112848
69906,145.8984499753213
69907,131.1218303577234
69908,61.93832526083422
69909,110.17365020357576
69910,120.18175518153728
69911,95.83449695393868
69912,126.83682334126935
69913,59.141667257764325
69914,104.16932945767682
69915,195.1829159255675
69916,222.9955692574765
69917,208.50940535825205
69918,46.73112082262965
69919,122.61457068797071
69920,139.36225169692543
69921,136.82137971468495
69922,94.69894331308393
69923,78.30337296878828
69924,113.21646042335841
69925,104.96161949943252
69926,63.53836837913467
69927,129.47500161021918
69928,52.48824764053042
69929,83.0161690029701
69930,95.19788058599369
69931,285.161558163397
69932,118.23982081938675
69933,129.0367668001423
69934,79.03858299214069
69935,105.34353463659026
69936,63.14338012437135
69937,96.92016531101049
69938,80.64341310092392
69939,83.85391441542308
69940,46.441184642057024
69941,165.47194312218988
69942,176.04170670170367
69943,106.31990672800939
69944,121.75227023585025
69945,52.7743228497787
69946,223.11926187431774
69947,99.73209863553716
69948,204.37915839154212
69949,71.88946092844816
69950,86.04692957877118
69951,130.0527203443695
69952,131.05880918598803
69953,139.21479271428893
69954,81.89253504279115
69955,55.443307059388495
69956,94.55379737208733
69957,51.16953831979223
69958,187.33703613674393
69959,69.94206082090618
69960,76.21980839011187
69961,53.26846271632868
69962,181.1403339753832
69963,46.735951464926266
69964,108.39951918182258
69965,197.90634015759355
69966,98.0485914059616
69967,115.41388284502712
69968,103.90543055430885
69969,127.70615131067315
69970,106.34628195373439
69971,71.15219443024705
69972,53.66472317149168
69973,127.21945604019486
69974,97.69936916042568
69975,168.10457299929968
69976,162.3016268486936
69977,157.42757294679572
69978,152.3302082739335
69979,134.9826938339957
69980,93.22096680918767
69981,102.26044147789236
69982,171.14874397069732
69983,119.15716072731192
69984,77.27687358539988
69985,56.916954359672204
69986,40.086046757906935
69987,180.49522639389565
69988,47.97727528680565
69989,127.91545404021966
69990,126.6516318173799
69991,126.72897634775424
69992,205.7158263782619
69993,148.67748264193432
69994,93.20507135999786
69995,38.54984373476965
69996,120.57191399485468
69997,93.8059802614414
69998,111.80022219091622
69999,104.95649060456647
70000,63.85440417765457
70001,111.44635762505493
70002,168.1752836113458
70003,120.3406261850534
70004,52.19144686228856
70005,172.8542697969577
70006,96.5497680797896
70007,215.7631607241855
70008,94.9672085825825
70009,149.28799407972883
70010,75.04287242334604
70011,122.23098019113758
70012,80.7476753469148
70013,123.16963657203857
70014,141.39592411309036
70015,95.9928368592269
70016,81.98749999560756
70017,66.6176054095429
70018,89.26898702786417
70019,66.89401706016348
70020,92.7722138485335
70021,78.81943961120834
70022,159.43944359667194
70023,152.38310272855293
70024,103.88077653029106
70025,73.77355841939078
70026,115.33535089913693
70027,162.48439449004115
70028,166.2477857163804
70029,90.4572212124428
70030,188.7483306556305
70031,100.0466153206579
70032,132.18673516269314
70033,54.172124580180764
70034,125.22201574501784
70035,97.53789925688879
70036,61.62467279193919
70037,63.002012747627404
70038,123.75734332472152
70039,68.48330340865343
70040,131.29459112712294
70041,84.6193827137345
70042,56.575100893887324
70043,103.87510530619056
70044,98.20155614960343
70045,67.73574877195324
70046,103.46372328349486
70047,90.27991137502826
70048,90.18847507156059
70049,95.6921764292787
70050,158.18648065198408
70051,134.9162360592782
70052,88.78497405933314
70053,98.48340539592749
70054,149.54296004944473
70055,83.40998802810296
70056,127.26763859059315
70057,124.60835778161076
70058,184.9307422390501
70059,150.91706818920585
70060,87.21545215107763
70061,171.18608316464716
70062,85.17941741801219
70063,66.64641026844036
70064,101.45402837681581
70065,254.76018626158182
70066,77.27281154229738
70067,127.85421584625563
70068,44.40341743604586
70069,187.8852722563458
70070,60.45887357597923
70071,194.8904492933169
70072,88.7042529967932
70073,199.99436738589353
70074,70.54615701982374
70075,240.50437369065145
70076,84.94215647159172
70077,153.7985322545062
70078,81.22900117176411
70079,149.3774522861001
70080,76.64828293530394
70081,129.83046820726287
70082,88.74128590387741
70083,122.13682727088784
70084,139.9245305790384
70085,147.5611255471283
70086,219.80142712713618
70087,143.2108480452722
70088,90.9127902983766
70089,113.63846023754904
70090,62.17095841384966
70091,115.58314311683675
70092,81.52961443591332
70093,48.372222152197466
70094,169.29117727353716
70095,70.2994245655899
70096,87.56327597656714
70097,72.59766336026892
70098,57.281253068445146
70099,96.44224974889767
70100,117.59569383376908
70101,99.04437187672644
70102,96.82892953995409
70103,112.4327740849558
70104,187.82731913059214
70105,100.99431905712966
70106,61.329489029132546
70107,120.57890432218346
70108,75.35299471312885
70109,74.3326243216693
70110,56.99839798706097
70111,67.7106645042227
70112,138.76248739665934
70113,102.56628242197273
70114,242.46208893336197
70115,183.67910375652497
70116,174.39969572014095
70117,94.89255627788961
70118,93.56680020524328
70119,96.52723517639762
70120,122.86235516679818
70121,74.3270529079734
70122,92.01995497567505
70123,136.98144617029695
70124,38.59855164495688
70125,110.8066966975435
70126,189.64360280247297
70127,88.72760639950664
70128,85.40608351588213
70129,194.57220578060844
70130,69.38563360713847
70131,94.63467466978348
70132,103.05400805275508
70133,124.16236969526302
70134,103.30623787059123
70135,51.21761401463778
70136,193.34972635705884
70137,121.77780386827534
70138,100.56190589144947
70139,92.01485660366818
70140,135.80222484498137
70141,79.02004917294325
70142,125.35725908002472
70143,86.77331231505956
70144,110.79078712529545
70145,89.95935990077868
70146,125.81752676595212
70147,149.82575875521601
70148,161.69840091427213
70149,122.1814216553757
70150,135.1193858412185
70151,179.26854099643614
70152,145.09199902746326
70153,146.51001710627216
70154,136.2948863346408
70155,50.73908969068275
70156,50.29806219396176
70157,139.59123144800685
70158,56.28288651281761
70159,122.8366954065176
70160,132.54850969329914
70161,38.74076319445268
70162,75.02217359914957
70163,99.4134879106567
70164,77.89670078924401
70165,114.00337500413893
70166,158.56351116935903
70167,174.31879186108637
70168,127.42282593109383
70169,143.0448654350048
70170,93.66326761694341
70171,76.0517488766078
70172,42.36893807192171
70173,85.54452072907381
70174,149.48309965283894
70175,62.97988734924599
70176,147.34827374824684
70177,212.33701629880488
70178,142.19394040283788
70179,142.39387274253627
70180,89.66369363436525
70181,56.556642838584
70182,67.82401047701858
70183,77.96380309133502
70184,77.13951869524548
70185,60.96997522927926
70186,124.34527360931902
70187,54.15563198643082
70188,182.66062820835288
70189,103.43868647855217
70190,92.53765742470092
70191,60.523806163755864
70192,131.16410890168453
70193,90.31232790312605
70194,96.8297700406208
70195,66.70064654218466
70196,232.4534213889485
70197,142.42284224374228
70198,62.040242396982194
70199,77.000054049583
70200,89.47960798783174
70201,165.30372475134212
70202,147.88356385190067
70203,85.53062722556666
70204,113.80754567341602
70205,69.89219633348543
70206,192.83789528395673
70207,64.47199019691291
70208,90.17655368438496
70209,89.04875008947477
70210,163.51514211975888
70211,144.4243885189682
70212,76.68611065303458
70213,132.2483177767339
70214,66.5649760081804
70215,100.09275151279193
70216,92.00889021369996
70217,158.55765641628142
70218,79.21574929095893
70219,166.3787122619508
70220,71.82155481535591
70221,184.03911351433104
70222,104.88244469520251
70223,208.97260523617314
70224,110.80247605152607
70225,100.00677816807391
70226,168.63728074153528
70227,106.8592330344717
70228,80.78333431364146
70229,53.958398190177576
70230,80.47467173516691
70231,115.27676721341619
70232,123.91331413071401
70233,64.5089816314466
70234,100.43996045612055
70235,205.38923549412388
70236,163.15351725892373
70237,84.66880465352557
70238,72.25680492589947
70239,82.62581606830234
70240,98.74373527195397
70241,102.30721460936283
70242,116.22550344019103
70243,88.99559424761819
70244,114.35993887778983
70245,56.410891893998844
70246,68.22922829153535
70247,193.42785338614775
70248,195.09467468682044
70249,86.40219751918784
70250,132.10974092327848
70251,193.27500004326367
70252,70.13780508572309
70253,124.83656007395525
70254,112.88722718276905
70255,142.5122819091628
70256,114.09523915385142
70257,116.07219798472589
70258,80.20886579305265
70259,126.43408434707703
70260,102.80111195171962
70261,121.21050702165607
70262,88.5040720000756
70263,138.75882224208684
70264,78.15584152231989
70265,177.34686579764983
70266,135.3378974970123
70267,54.14661302122471
70268,60.66304697178787
70269,95.6253383731734
70270,133.9924725026457
70271,124.67916128329405
70272,69.68059616997778
70273,59.844549481680254
70274,150.57919297751835
70275,147.92812387993544
70276,96.22781786692613
70277,101.78755943426246
70278,145.86671182541585
70279,134.88363822878028
70280,65.31646155854321
70281,96.71046734624508
70282,140.5791511468845
70283,112.84867660104614
70284,73.92779960042101
70285,120.98689155720625
70286,84.43144269576952
70287,170.844278214132
70288,146.53637399141857
70289,44.18351660053813
70290,104.20703308902243
70291,152.91801541353564
70292,71.58648877150958
70293,92.95932376665691
70294,111.53772069873975
70295,63.49150452465635
70296,209.01730499065695
70297,123.56311487726333
70298,121.90185182298956
70299,71.03632716504444
70300,127.99240253610284
70301,100.81787956911376
70302,120.330913267456
70303,148.26984936297603
70304,106.89109770145882
70305,149.23248495330898
70306,80.2238468911771
70307,101.99097766725147
70308,126.46156821749587
70309,56.71784526452432
70310,178.22079936516104
70311,162.22731515923206
70312,72.05437735279591
70313,155.63053042776804
70314,253.3096254678364
70315,115.78740086467928
70316,182.4666519988797
70317,91.02087306060508
70318,86.0702688696688
70319,62.857957813557846
70320,71.24263502126826
70321,161.1264985258653
70322,137.91949375296255
70323,315.5017795054382
70324,150.0793902608363
70325,62.21664889215694
70326,110.4930110600352
70327,113.53603750977038
70328,167.34535511342457
70329,136.977080473327
70330,107.59964158090564
70331,39.94467549835724
70332,179.47297883932472
70333,207.79273918096095
70334,45.67483975331802
70335,47.96999397572361
70336,176.11759246142003
70337,83.84277360749203
70338,51.53630373324117
70339,187.9382381301797
70340,92.98093970274434
70341,42.97659827829014
70342,121.77744863434455
70343,181.25191757622684
70344,134.7472613418408
70345,73.01038259531238
70346,81.16498872470811
70347,152.01088285885052
70348,67.39414537289505
70349,103.97509967682333
70350,132.05346575473646
70351,153.83189769031176
70352,89.6948899215444
70353,71.63646591932036
70354,94.19839837066584
70355,97.7869775044359
70356,104.98147772119002
70357,95.59520020665654
70358,114.25102449184487
70359,262.2296604659735
70360,99.9703041135435
70361,84.08036132498249
70362,69.54722166167208
70363,178.0154764396989
70364,77.14467282668343
70365,160.5291617810882
70366,191.6883738398255
70367,118.26743530024729
70368,85.44833578699797
70369,175.6219796156164
70370,57.16080193811786
70371,94.27930485186312
70372,132.87875771825549
70373,179.11355236250168
70374,125.01808112777337
70375,99.89629446397359
70376,145.1424408934155
70377,67.9967163114108
70378,111.36381638713137
70379,84.38241213005772
70380,46.28839314234638
70381,94.16263364848294
70382,69.54928927059889
70383,98.55849774709768
70384,87.36463522325829
70385,37.698052484579655
70386,99.0629996259995
70387,102.87407674178232
70388,201.6748030056251
70389,74.485314207552
70390,49.58413220248296
70391,63.26130814683826
70392,109.0224176671891
70393,151.60487364849894
70394,111.21746453851068
70395,107.77548890932283
70396,187.9727640502411
70397,189.67941021752523
70398,97.32080219995261
70399,64.8606191637774
70400,319.68521116838474
70401,88.52136143781051
70402,70.92622039523053
70403,96.27757909125796
70404,103.16659924886306
70405,105.10077023139117
70406,62.13589417098922
70407,103.80799124742747
70408,55.73631887946828
70409,111.88842337780397
70410,62.435940749065864
70411,168.5393848000998
70412,80.39101095471905
70413,65.51566392196062
70414,75.396974229267
70415,139.4287686802643
70416,98.75428713499772
70417,113.96217712231513
70418,85.53298321975988
70419,69.66172691102145
70420,97.37244993558134
70421,50.30941430985162
70422,68.04466759327211
70423,78.21558037879066
70424,158.33095217250678
70425,80.59961550841003
70426,158.71828276641952
70427,139.92302212338893
70428,80.5088063489645
70429,71.15501418821431
70430,81.81536924166149
70431,87.37081401459653
70432,138.96021408387924
70433,113.49496880043218
70434,153.16313002131332
70435,100.52493601384235
70436,116.99175541235772
70437,169.88765492664544
70438,106.90466444121323
70439,80.50526599936539
70440,121.0057198780113
70441,112.15454713922253
70442,105.1791438003921
70443,222.90356245833271
70444,134.88047088321818
70445,101.80234372273742
70446,251.8879231312352
70447,137.2112555208065
70448,63.079403038965715
70449,140.19803329192067
70450,98.89480988040965
70451,141.7432960693474
70452,115.66445909749778
70453,81.9641174717612
70454,108.06738192723537
70455,108.66705769318298
70456,79.35943946738175
70457,101.25792704593661
