id,CO2_working_capacity [mL/g]
69886,153.29990881865749
69887,178.3940478813238
69888,202.81144473984716
69889,78.65324674074874
69890,131.94347847848474
69891,104.79468578160446
69892,151.16337435298615
69893,83.81451302412201
69894,102.28330101109486
69895,353.7716514722544
69896,124.21004310960319
69897,204.43968005984686
69898,137.69838266352005
69899,178.27477313166318
69900,93.85922285441995
69901,52.574988835817486
69902,70.45222912881633
69903,124.5706686922385
69904,143.4506161920759
69905,112.5557074758237
69906,194.83485017643423
69907,121.7441047309024
69908,66.65337846177208
69909,107.72792207719714
69910,95.81323962826711
69911,99.06218756526623
69912,116.19802764989593
69913,59.978727577467005
69914,82.78578542463423
69915,186.88520764347524
69916,335.9625127313796
69917,278.4425333694106
69918,59.12281148267882
69919,145.9435857854069
69920,130.77344485667592
69921,168.4302487310243
69922,87.63844988594688
69923,72.8835306833219
69924,100.19058744188142
69925,110.20566287794314
69926,60.2117588832553
69927,102.20496507245461
69928,57.79018872646552
69929,89.756859777001
69930,93.72877007013018
69931,310.8561281135574
69932,112.50284468848695
69933,158.9372854648291
69934,75.57775416105605
69935,94.76293836298224
69936,69.47681793994452
69937,92.06012608248307
69938,89.89085406105039
69939,90.50994332716961
69940,45.27144378241229
69941,216.77320630411043
69942,232.94417640923015
69943,97.88907564087926
69944,124.25517546220762
69945,55.38538281368074
69946,253.1273761775185
69947,104.04720889218801
69948,231.27531263621904
69949,74.61073124629868
69950,84.93856433277138
69951,169.02434217841918
69952,101.4514023800654
69953,146.93059746308157
69954,88.98621061998271
69955,57.90709936387855
69956,91.55707101027224
69957,50.9355966677231
69958,239.46505100440106
69959,74.09999070049486
69960,66.5114301417998
69961,61.83806066461608
69962,196.4906752035556
69963,47.51433412446132
69964,116.6447833495953
69965,235.10471229685606
69966,104.53808776267954
69967,137.83278926663013
69968,99.20797911597366
69969,151.0264665771042
69970,105.46341575242396
69971,78.15099176935244
69972,53.28975161164298
69973,156.88235292037507
69974,98.5289417084694
69975,241.80495274182184
69976,237.69979692006112
69977,126.15408034429181
69978,81.58531617502014
69979,102.19742488656563
69980,89.63805129232419
69981,103.34313162599437
69982,245.07178289522827
69983,150.0018977810574
69984,81.93571290873003
69985,57.73927683598117
69986,39.927367666741645
69987,157.59868063856007
69988,51.076867623434644
69989,141.29964184349274
69990,160.67537990677326
69991,135.35311757633727
69992,216.00629827628504
69993,105.44990628564103
69994,84.13185848586134
69995,45.258790697213605
69996,141.10186650813606
69997,86.6627625861917
69998,105.48370441637367
69999,117.53879187562825
70000,61.068071855983334
70001,118.61881663949437
70002,158.10661060936906
70003,117.14800571833155
70004,55.41093236831483
70005,205.09071896386013
70006,108.29282679324234
70007,287.51462376679024
70008,95.39313004463382
70009,208.94528969575904
70010,85.93248624602627
70011,134.3993271141744
70012,82.24909433496755
70013,131.60473180118308
70014,189.49142137927495
70015,85.31993678945533
70016,92.91267604241303
70017,72.4182580939039
70018,99.6640776870102
70019,65.13568486468405
70020,104.25716411765193
70021,73.87643309998084
70022,237.15482480686993
70023,225.98055496143843
70024,103.26768470876175
70025,75.44189352224838
70026,111.49809587401928
70027,196.23734954009558
70028,180.84813755330515
70029,96.1859189304019
70030,238.80234676634245
70031,116.17242155674894
70032,97.40530185981243
70033,60.02996782941722
70034,157.95671009898578
70035,80.50018012104103
70036,63.99016074798981
70037,60.903624110431004
70038,152.3320462491662
70039,64.10845504455902
70040,169.40393352605813
70041,87.44265066649452
70042,57.24715363450156
70043,89.46955612224455
70044,102.40983212339712
70045,68.56904263083017
70046,99.58018653599935
70047,100.55084711153233
70048,97.22916065467427
70049,100.43819997680181
70050,184.8845581265338
70051,122.28479312204182
70052,99.2686679846404
70053,110.62579704812862
70054,158.8255987793237
70055,87.46773649111189
70056,150.96989782558526
70057,133.28806823701814
70058,224.8733132687605
70059,204.00934425704807
70060,80.36993419835542
70061,144.62004309921488
70062,96.42395712209776
70063,69.57691217631053
70064,94.017926949363
70065,309.14577646553073
70066,84.7211558228596
70067,144.10730692158785
70068,59.084026298538426
70069,254.94648922277884
70070,59.977637631302905
70071,197.10151657571768
70072,94.0072071352572
70073,273.7404560350732
70074,76.00802079347197
70075,304.79228981868135
70076,83.60170322207641
70077,211.07464838520897
70078,49.243647567401126
70079,183.8776871347437
70080,76.6784187848938
70081,148.1501581791003
70082,93.74692924610618
70083,167.41470141352715
70084,160.2818584325793
70085,155.23769393393437
70086,304.4653580947599
70087,109.95103893929097
70088,80.64960321396413
70089,106.41141479990729
70090,68.96303815597942
70091,118.3105577734536
70092,84.4927271626479
70093,56.0212330185384
70094,149.0376975968877
70095,69.6495341059811
70096,79.86033311656787
70097,77.55042879690836
70098,61.33360346441372
70099,66.63320903293867
70100,138.01016578904958
70101,90.29397702901757
70102,89.94471993964919
70103,114.0077210412375
70104,224.18251867522534
70105,109.62183406216053
70106,59.643157301681605
70107,106.61638314061831
70108,93.69992383958727
70109,73.6700481142597
70110,57.094261526010065
70111,63.58566521871982
70112,141.73020749476245
70113,103.88903613143229
70114,229.2295478651662
70115,218.16914725154467
70116,200.3379882550013
70117,96.42936072375205
70118,99.32635655216706
70119,89.14867271334383
70120,139.7220503423439
70121,75.32494588241093
70122,105.62572281172065
70123,181.91538712047426
70124,47.27351843798714
70125,124.97335213328707
70126,226.52387394088802
70127,83.311020020915
70128,71.05376727595181
70129,232.4692692497467
70130,67.02795757050826
70131,98.57976310968546
70132,105.53206036341386
70133,152.05251077464496
70134,127.31469645500322
70135,50.61647667185918
70136,325.2890074509266
70137,114.17649675114019
70138,64.59897987974907
70139,88.22109311628576
70140,114.70320717978844
70141,81.83904449660314
70142,103.37407570972475
70143,88.62611759468628
70144,102.38766919254988
70145,106.0457259875737
70146,110.85457145853688
70147,161.63771468531561
70148,151.3681441773124
70149,115.23237739165671
70150,166.57440300929684
70151,172.03853676973844
70152,182.9017811517525
70153,148.61175486476364
70154,166.56910661780475
70155,53.80294382800006
70156,55.978068787009704
70157,159.86733683187268
70158,58.73964209094691
70159,113.67266640834664
70160,141.5147646078178
70161,47.38683942748265
70162,80.30867240832042
70163,110.20561794058331
70164,76.87566936897787
70165,92.83226204716313
70166,174.4545888227528
70167,209.1339674928613
70168,127.30285649457399
70169,184.1326781691665
70170,97.95627643188806
70171,76.14246139079658
70172,49.689150476835096
70173,76.30508719424151
70174,113.50870680957765
70175,69.89283056293937
70176,143.4793853651832
70177,227.89014288671873
70178,153.31213452471331
70179,179.7656316753175
70180,85.60925408992546
70181,67.98873893908105
70182,67.66436627263148
70183,75.47728721446032
70184,77.16360765620709
70185,70.90987043230689
70186,165.75705921780104
70187,55.756859578151534
70188,246.87935733442677
70189,107.5678659474127
70190,97.79308913385144
70191,68.25713348225277
70192,156.27753260079757
70193,85.30720112642788
70194,99.41254722324122
70195,70.52884189429999
70196,247.4586688885383
70197,146.9101207893178
70198,59.59203681301032
70199,68.35301966580091
70200,93.98919062450926
70201,201.62928260249456
70202,185.7050478372735
70203,92.84176336733343
70204,104.25576404111769
70205,73.9422280470584
70206,263.03699184779674
70207,63.128647104223
70208,75.58686589321634
70209,84.70573856516693
70210,142.57012797998718
70211,189.16043737290624
70212,74.18268905685149
70213,176.16448780519102
70214,68.67632077169773
70215,113.0973073887666
70216,102.04041384837222
70217,169.33404072538573
70218,82.4441865421909
70219,218.8570944291536
70220,77.55745641230789
70221,250.24295597341077
70222,113.89294911382694
70223,380.62769340226276
70224,143.22016624955754
70225,107.39566301951527
70226,209.9269638706878
70227,122.41452140164868
70228,84.57408115134625
70229,61.782357898824394
70230,93.5741829560322
70231,95.23697176431489
70232,147.19231672300083
70233,70.29514962971368
70234,85.49469543781031
70235,229.97118420565516
70236,245.4245352841905
70237,87.71270277619567
70238,83.15504007449137
70239,75.1271562999301
70240,92.76859228789094
70241,107.48758272642021
70242,103.40011668059542
70243,105.06314497916817
70244,147.61739348940972
70245,61.46430746193278
70246,76.74956203667848
70247,337.151946101633
70248,262.30634093225996
70249,87.6752872339449
70250,100.68209154001705
70251,255.27047245542255
70252,75.51349105942045
70253,148.5823919813906
70254,103.6668777331895
70255,180.30820828129313
70256,141.1905700570725
70257,150.29086414081283
70258,81.50776088248271
70259,138.91765982178683
70260,123.3549114552584
70261,147.38619798407396
70262,100.57705069481567
70263,161.1508573263842
70264,78.66690828397452
70265,231.91424009257096
70266,180.3541460334587
70267,53.732084985365766
70268,59.70930762564191
70269,101.31633299739929
70270,142.52404287537613
70271,100.68412679402216
70272,64.53396056064379
70273,71.67791044165867
70274,198.90880267620074
70275,128.5463986790818
70276,91.91705164740529
70277,86.6997451287624
70278,187.1484229154897
70279,124.89685816572442
70280,70.72769676695827
70281,95.24899719839571
70282,185.60445994662936
70283,147.33507111235534
70284,77.34463281991033
70285,122.38307504578023
70286,78.16490523884191
70287,192.09980575613363
70288,171.82483405170578
70289,50.43939473676437
70290,115.70831488560492
70291,123.44026355751089
70292,72.650687937935
70293,89.4098399103536
70294,112.42028022929355
70295,74.63200887355185
70296,158.2416227144403
70297,127.54888616242114
70298,94.04210893021978
70299,76.93863793172376
70300,139.73252511724218
70301,90.11836889143343
70302,138.89503823432253
70303,158.15074715743782
70304,92.07009312063049
70305,120.53108711656064
70306,69.72727503116299
70307,101.9489236826265
70308,148.4009876670203
70309,59.05731273138148
70310,248.49797747563738
70311,233.8822436293283
70312,90.94219706370832
70313,210.4688157671247
70314,324.193218982784
70315,139.9195259531255
70316,168.0448229648206
70317,82.4946006267535
70318,72.87586902829443
70319,61.904088634187225
70320,67.58459496921022
70321,225.97705605867642
70322,116.08889456078514
70323,312.0531136391984
70324,198.1380093315233
70325,64.66933815869966
70326,121.87164098441497
70327,119.58830781051178
70328,252.16782098948946
70329,187.7375346691717
70330,108.62510581636995
70331,46.278576593679766
70332,170.6276900388386
70333,296.28021131459445
70334,49.51619695262439
70335,59.20743403918763
70336,206.07478344824162
70337,86.92673988609256
70338,52.42648519853078
70339,223.46963868076037
70340,74.64155401370691
70341,58.10243252441676
70342,143.73585614366527
70343,137.127886044089
70344,125.90275192998494
70345,74.91651705218315
70346,83.93125175752863
70347,220.55059862010572
70348,72.71866482298937
70349,110.86644328284963
70350,118.88910360050964
70351,176.10278409781094
70352,95.46128439396087
70353,65.23990963427174
70354,80.3259309404662
70355,103.01230105735846
70356,95.44489194432494
70357,80.46379947607657
70358,101.25386050635147
70359,271.5728969099744
70360,120.60500497408886
70361,84.773223291495
70362,68.21879527276128
70363,242.6499032436258
70364,74.43674341118269
70365,203.04201752024582
70366,151.5114256004891
70367,142.82572957276457
70368,73.55816854993104
70369,172.1061041317885
70370,58.434231961234836
70371,102.38785922755562
70372,123.74706304806773
70373,226.443982896748
70374,129.32338134051096
70375,100.38375016751515
70376,144.70295830841158
70377,61.15868241308351
70378,120.489496255351
70379,84.6041221187045
70380,52.58066180090412
70381,99.49859451506535
70382,68.72595809364576
70383,72.31865557650688
70384,75.81686358597968
70385,46.738739986663184
70386,93.44385476859247
70387,105.99750250422225
70388,210.75655336172954
70389,73.29170465803803
70390,54.03363089510915
70391,69.8749075385163
70392,96.51714274782402
70393,168.45376913497373
70394,129.75184411063003
70395,101.2291699594402
70396,246.42466122935676
70397,236.9333369158593
70398,85.53347824602463
70399,68.92758103969825
70400,300.493046018851
70401,93.28913210770209
70402,56.361967766804604
70403,76.04478448209052
70404,122.22130413552247
70405,126.74305237934442
70406,68.22480720879959
70407,109.1500495252222
70408,48.28779085481255
70409,141.77275493873586
70410,67.70160768355856
70411,134.43971174995048
70412,80.02097757662408
70413,67.61172044072204
70414,69.10264112430924
70415,161.02034193522363
70416,87.58031934017889
70417,107.62788924204797
70418,74.92093920906848
70419,71.94067498310257
70420,95.28858610239155
70421,52.425563562862095
70422,71.27391853417116
70423,76.28107808652507
70424,233.7270882315917
70425,87.87295558693093
70426,221.98031557020533
70427,192.12034157585177
70428,64.9338635604156
70429,79.02400313447497
70430,79.5087018771231
70431,80.44622585656042
70432,103.11731936932917
70433,124.77387663572817
70434,194.3723463574066
70435,101.39005833105857
70436,121.81054998622187
70437,257.52552400792234
70438,103.41516037963929
70439,73.59961750266922
70440,146.06381105528018
70441,100.27302291917795
70442,109.87281776243317
70443,347.24206598463667
70444,158.98307278982267
70445,102.94555413809036
70446,320.4787477963691
70447,137.13077748805603
70448,71.56615194858637
70449,119.71904058299054
70450,117.87065111620473
70451,172.62818327686838
70452,145.79884122126634
70453,69.82003760414183
70454,77.09778791825984
70455,98.0056605343107
70456,78.07678639673532
70457,75.7324371436028
70458,71.66684295754467
70459,126.2474350268039
70460,211.91213685086245
